ID,t,A0,notFoundBySE
349,7.0,,
349,10.0,0.431369,
349,14.0,,
350,0.0,,
350,1.0,,
350,3.0,,
350,5.0,,
350,7.0,,
350,10.0,0.530028,
350,14.0,0.44923,
351,0.0,,
351,1.0,,
351,3.0,,
351,5.0,,
351,7.0,,
351,10.0,0.506827,
351,14.0,0.467949,
353,0.0,,
353,1.0,,
353,3.0,,
353,5.0,0.355709,
353,7.0,,
353,10.0,,
353,14.0,0.316235,
355,0.0,0.484926,
355,1.0,0.478624,
355,3.0,,
355,5.0,,
355,7.0,,
355,10.0,,
355,14.0,,
359,0.0,,
359,1.0,0.291218,
359,3.0,,
359,5.0,,
359,7.0,,
359,10.0,0.42801,
359,14.0,,
371,0.0,0.251654,
371,1.0,,
371,3.0,,
371,5.0,,
371,7.0,,
371,10.0,0.266642,
371,14.0,,
377,0.0,,
377,1.0,,
377,3.0,0.531987,
377,5.0,0.504471,
377,7.0,,
377,10.0,,
377,14.0,,
379,0.0,,
379,1.0,,
379,3.0,,
379,5.0,0.703177,
379,7.0,,
379,10.0,,
379,14.0,0.64164,
380,0.0,,
380,1.0,,
380,3.0,,
380,5.0,,
380,7.0,0.343939,
380,10.0,,
380,14.0,0.285452,
382,0.0,,
382,1.0,0.513482,
382,3.0,,
382,5.0,0.458232,
382,7.0,,
382,10.0,,
382,14.0,,
383,0.0,,
383,1.0,0.436515,
383,3.0,,
383,5.0,,
383,7.0,,
383,10.0,,
383,14.0,0.302454,
384,0.0,,
384,1.0,,
384,3.0,,
384,5.0,0.398648,
384,7.0,,
384,10.0,,
384,14.0,0.193476,
386,0.0,,
386,1.0,,
386,3.0,0.289191,
386,5.0,,
386,7.0,0.35114,
386,10.0,,
386,14.0,,
387,0.0,0.545482,
387,1.0,,
387,3.0,,
387,5.0,,
387,7.0,,
387,10.0,,
387,14.0,0.307231,
389,0.0,,
389,1.0,,
389,3.0,0.363384,
389,5.0,0.348253,
389,7.0,,
389,10.0,,
389,14.0,,
394,0.0,0.508977,
394,1.0,,
394,3.0,,
394,5.0,0.310027,
394,7.0,,
394,10.0,,
394,14.0,,
397,0.0,,
397,1.0,,
397,3.0,0.354509,
397,5.0,,
397,7.0,0.315329,
397,10.0,,
397,14.0,,
399,0.0,,
399,1.0,0.337028,
399,3.0,,
399,5.0,,
399,7.0,0.423406,
399,10.0,,
399,14.0,,
401,0.0,,
401,1.0,,
401,3.0,,
401,5.0,0.428266,
401,7.0,,
401,10.0,0.383753,
401,14.0,,
404,0.0,,
404,1.0,,
404,3.0,0.368403,
404,5.0,,
404,7.0,0.442444,
404,10.0,,
404,14.0,,
405,0.0,0.105612,
405,1.0,,
405,3.0,,
405,5.0,,
405,7.0,,
405,10.0,,
405,14.0,0.359249,
406,0.0,,
406,1.0,0.425321,
406,3.0,,
406,5.0,,
406,7.0,,
406,10.0,,
406,14.0,0.387217,
408,0.0,,
408,1.0,,
408,3.0,0.413984,
408,5.0,,
408,7.0,0.359603,
408,10.0,,
408,14.0,,
409,0.0,,
409,1.0,0.362943,
409,3.0,,
409,5.0,0.292781,
409,7.0,,
409,10.0,,
409,14.0,,
411,0.0,,
411,1.0,0.355646,
411,3.0,,
411,5.0,,
411,7.0,,
411,10.0,,
411,14.0,0.335574,
413,0.0,,
413,1.0,0.407323,
413,3.0,,
413,5.0,,
413,7.0,0.976049,
413,10.0,,
413,14.0,,
414,0.0,,
414,1.0,,
414,3.0,,
414,5.0,,
414,7.0,0.145208,
