A0,ID,t
0.18895625,188,1.0
0.18895625,188,3.0
0.18895625,188,5.0
0.180521,188,7.0
0.164339,188,10.0
0.130879,188,14.0
0.965229,193,0.0
0.410991,193,1.0
0.518962,193,3.0
0.374423,193,5.0
0.325205,193,7.0
0.518962,193,10.0
0.518962,193,14.0
0.34279625,196,0.0
0.439309,196,1.0
0.287911,196,3.0
0.34279625,196,5.0
0.360133,196,7.0
0.34279625,196,10.0
0.283832,196,14.0
0.352775,199,0.0
0.349627,199,1.0
0.313524,199,3.0
0.284373,199,5.0
0.463576,199,7.0
0.352775,199,10.0
0.352775,199,14.0
0.201872875,202,0.0
0.201872875,202,1.0
0.293188,202,3.0
0.269212,202,5.0
0.0481585,202,7.0
0.196933,202,10.0
0.201872875,202,14.0
0.57846175,204,0.0
0.518212,204,1.0
0.57846175,204,3.0
0.435222,204,5.0
1.0,204,7.0
0.360413,204,10.0
0.57846175,204,14.0
0.531324,205,0.0
0.4720955,205,1.0
0.483927,205,3.0
0.468038,205,5.0
