"","d0","d1","d3","d5","d7","d10","d14"
"357",1,0.352547,0.0445634,0.303783,0.232486,0.277602,0.236577
"358",0.380162,0.343394,0.0445634,0.303783,0.315742,0.217749,0.236577
"359",1,0.343394,0.0445634,0.404134,0.315742,0.390073,0.236577
"360",0.30992,0.343394,0.0445634,0.303783,0.318916,0.277602,0.236577
"361",0.59399,0.343394,0.0445634,0.429565,0.315742,0.277602,0.236577
"362",0.578845,0.343394,0.0445634,0.303783,0.376612,0.277602,0.236577
"363",1,0.343394,0.0445634,0.303783,0.298284,0.274395,0.236577
"364",0.431665,0.343394,0.0445634,0.303783,0.315742,0.277602,0.151939
"365",1,0.468267,0.0445634,0.303783,0.315742,0.277602,0.252057
"366",1,0.343394,0.0445634,0.303783,0.100249,0.0867654,0.236577
"367",1,0.343394,0.0445634,0.156284,0.315742,0.102054,0.236577
"368",1,0.294113,0.0445634,0.185151,0.315742,0.277602,0.236577
"369",1,0.343394,0.241818,0.175894,0.315742,0.277602,0.236577
"370",1,0.343394,0.0445634,0.303783,0.262461,0.25035,0.236577
"371",1,0.282576,0.0445634,0.171385,0.315742,0.277602,0.236577
"372",0.34282,0.343394,0.267688,0.303783,0.315742,0.277602,0.236577
"373",1,0.343394,0.320486,0.303783,0.246448,0.277602,0.236577
"374",1,0.343394,0.0445634,0.127169,0.315742,0.277602,0.0605661
"375",1,0.343394,0.412042,0.34928,0.315742,0.313332,0.236577
"376",0.302769,0.343394,0.0445634,0.164622,0.315742,0.277602,0.236577
"377",0.0885007,0.343394,0.0445634,0.332391,0.315742,0.277602,0.236577
"378",1,0.343394,0.0445634,0.293437,0.269893,0.277602,0.236577
"379",1,0.343394,0.0445634,0.303783,0.315742,0.285531,0.264529
