ID,t,A0,notFoundBySE
402,14.0,0.360705,
403,0.0,1.0,
403,1.0,,
403,3.0,0.196695,
403,5.0,0.191475,
403,7.0,,
403,10.0,,
403,14.0,0.131066,
404,0.0,,
404,1.0,0.575638,
404,3.0,0.508739,
404,5.0,0.491112,
404,7.0,,
404,10.0,0.293068,
404,14.0,,
405,0.0,0.279727,
405,1.0,0.238122,
405,3.0,0.237824,
405,5.0,,
405,7.0,,
405,10.0,0.157985,
405,14.0,,
408,0.0,,
408,1.0,0.556808,
408,3.0,0.544422,
408,5.0,,
408,7.0,0.469087,
408,10.0,,
408,14.0,0.424074,
409,0.0,,
409,1.0,0.563437,
409,3.0,0.596213,
409,5.0,0.563917,
409,7.0,,
409,10.0,,
409,14.0,0.495022,
410,0.0,0.619898,
410,1.0,0.574322,
410,3.0,0.602571,
410,5.0,,
410,7.0,,
410,10.0,0.549798,
410,14.0,,
412,0.0,,
412,1.0,0.420198,
412,3.0,,
412,5.0,0.511788,
412,7.0,0.299088,
412,10.0,0.249094,
412,14.0,,
415,0.0,0.461489,
415,1.0,0.189266,
415,3.0,0.446515,
415,5.0,,
415,7.0,,
415,10.0,0.387113,
415,14.0,,
416,0.0,0.307351,
416,1.0,,
416,3.0,0.271042,
416,5.0,,
416,7.0,,
416,10.0,0.177754,
416,14.0,0.158807,
417,0.0,,
417,1.0,,
417,3.0,,
417,5.0,0.501342,
417,7.0,0.464981,
417,10.0,0.459612,
417,14.0,0.416138,
418,0.0,0.437795,
418,1.0,,
418,3.0,0.990233,
418,5.0,,
418,7.0,,
418,10.0,0.450295,
418,14.0,0.224051,
419,0.0,0.308665,
419,1.0,,
419,3.0,0.270141,
419,5.0,,
419,7.0,,
419,10.0,0.180335,
419,14.0,0.163706,
422,0.0,0.98196,
422,1.0,0.285183,
422,3.0,,
422,5.0,0.237263,
422,7.0,0.214159,
422,10.0,,
422,14.0,,
423,0.0,0.296127,
423,1.0,,
423,3.0,0.269835,
423,5.0,,
423,7.0,0.210878,
423,10.0,,
423,14.0,0.160411,
424,0.0,0.426141,
424,1.0,0.397249,
424,3.0,,
424,5.0,,
424,7.0,,
424,10.0,0.305201,
424,14.0,0.275294,
425,0.0,,
425,1.0,,
425,3.0,0.256152,
425,5.0,0.218155,
425,7.0,,
425,10.0,0.208799,
425,14.0,0.180043,
426,0.0,0.447576,
426,1.0,0.437912,
426,3.0,,
426,5.0,0.368564,
426,7.0,0.378287,
426,10.0,,
426,14.0,,
428,0.0,0.302485,
428,1.0,,
428,3.0,0.261155,
428,5.0,,
428,7.0,0.234657,
428,10.0,,
428,14.0,0.191899,
430,0.0,0.58584,
430,1.0,,
430,3.0,0.539362,
430,5.0,0.495422,
430,7.0,,
430,10.0,,
430,14.0,0.398162,
432,0.0,0.574477,
432,1.0,,
432,3.0,,
432,5.0,0.480556,
432,7.0,0.47686,
432,10.0,0.529403,
432,14.0,,
433,0.0,,
433,1.0,,
433,3.0,0.267752,
