A0,ID,t
0.422211,289,0.0
0.2963894,289,1.0
0.339297,289,3.0
0.264672,289,5.0
0.234785,289,7.0
0.220982,289,10.0
0.2963894,289,14.0
0.477971,291,0.0
0.508472,291,1.0
0.341433,291,3.0
0.3845386,291,5.0
0.336564,291,7.0
0.258253,291,10.0
0.3845386,291,14.0
0.17121342,295,0.0
0.257584,295,1.0
0.254824,295,3.0
0.161893,295,5.0
0.17121342,295,7.0
0.0737971,295,10.0
0.107969,295,14.0
0.563522,298,0.0
0.614012,298,1.0
0.4686496,298,3.0
0.409446,298,5.0
0.379537,298,7.0
0.376731,298,10.0
0.4686496,298,14.0
0.16944516,308,0.0
0.16944516,308,1.0
0.295728,308,3.0
0.147183,308,5.0
0.186685,308,7.0
0.138331,308,10.0
0.0792988,308,14.0
0.469632,311,0.0
0.999291,311,1.0
0.247413,311,3.0
0.42662960000000005,311,5.0
0.42662960000000005,311,7.0
0.226086,311,10.0
0.190726,311,14.0
0.425356,318,0.0
0.386913,318,1.0
0.24716,318,3.0
0.2984144,318,5.0
0.274167,318,7.0
0.158476,318,10.0
0.2984144,318,14.0
0.563278,324,0.0
0.470455,324,1.0
0.378216,324,3.0
0.323327,324,5.0
0.378216,324,7.0
0.305112,324,10.0
0.228908,324,14.0
0.585027,327,0.0
0.551896,327,1.0
0.46979619999999994,327,3.0
0.374632,327,5.0
0.46979619999999994,327,7.0
0.447612,327,10.0
0.389814,327,14.0
0.35667940000000004,333,0.0
0.47934,333,1.0
0.35667940000000004,333,3.0
0.351633,333,5.0
0.34036,333,7.0
0.322777,333,10.0
0.289287,333,14.0
1.0,334,0.0
0.3776596,334,1.0
0.3776596,334,3.0
0.241018,334,5.0
0.246693,334,7.0
0.213498,334,10.0
0.187089,334,14.0
0.2971182,336,0.0
0.369423,336,1.0
0.32925,336,3.0
0.2971182,336,5.0
0.279322,336,7.0
0.268016,336,10.0
0.23958,336,14.0
0.385122,337,0.0
0.3114882,337,1.0
0.337058,337,3.0
0.305843,337,5.0
0.283058,337,7.0
0.3114882,337,10.0
0.24636,337,14.0
0.6056,339,0.0
0.559318,339,1.0
0.507896,339,3.0
0.458524,339,5.0
0.506797,339,7.0
0.402647,339,10.0
0.506797,339,14.0
0.547516,342,0.0
0.4294416,342,1.0
0.468921,342,3.0
0.410042,342,5.0
0.390853,342,7.0
0.4294416,342,10.0
0.329876,342,14.0
0.322095,345,0.0
0.323413,345,1.0
0.235557,345,3.0
0.22527920000000004,345,5.0
0.140181,345,7.0
0.10515,345,10.0
0.22527920000000004,345,14.0
0.515216,347,0.0
0.456008,347,1.0
0.3423788,347,3.0
0.271421,347,5.0
0.256748,347,7.0
0.3423788,347,10.0
0.212501,347,14.0
0.49111580000000005,354,0.0
0.674788,354,1.0
0.49111580000000005,354,3.0
0.576377,354,5.0
0.421806,354,7.0
0.430547,354,10.0
0.352061,354,14.0
0.588617,356,0.0
0.532433,356,1.0
0.454001,356,3.0
0.401135,356,5.0
0.46181579999999994,356,7.0
0.46181579999999994,356,10.0
0.332893,356,14.0
0.3073852,357,0.0
0.252121,357,1.0
0.351406,357,3.0
0.354332,357,5.0
0.303618,357,7.0
0.3073852,357,10.0
0.275449,357,14.0
0.615293,360,0.0
0.439229,360,1.0
0.4240392,360,3.0
0.405823,360,5.0
0.4240392,360,7.0
0.356988,360,10.0
0.302863,360,14.0
0.34991099999999997,366,0.0
0.410752,366,1.0
0.376011,366,3.0
0.344451,366,5.0
0.333468,366,7.0
0.34991099999999997,366,10.0
0.284873,366,14.0
1.02701,367,0.0
0.495261,367,1.0
0.440208,367,3.0
0.38006,367,5.0
0.537455,367,7.0
0.537455,367,10.0
0.344736,367,14.0
0.25448259999999995,368,0.0
0.227315,368,1.0
0.25448259999999995,368,3.0
0.357895,368,5.0
0.295739,368,7.0
0.175355,368,10.0
0.216109,368,14.0
0.629454,372,0.0
0.593279,372,1.0
0.5366312,372,3.0
0.483865,372,5.0
0.49998,372,7.0
0.476578,372,10.0
0.5366312,372,14.0
0.18359879999999998,376,0.0
0.276406,376,1.0
0.238916,376,3.0
0.18359879999999998,376,5.0
0.145253,376,7.0
0.144485,376,10.0
0.112934,376,14.0
0.35363,377,0.0
0.383285,377,1.0
0.239093,377,3.0
0.225155,377,5.0
0.207783,377,7.0
0.2817892,377,10.0
0.2817892,377,14.0
0.503067,384,0.0
0.4198066,384,1.0
0.311195,384,3.0
0.271872,384,5.0
0.79848,384,7.0
0.4198066,384,10.0
0.214419,384,14.0
0.0977391,385,0.0
0.466185,385,1.0
0.28961802,385,3.0
0.28961802,385,5.0
0.390252,385,7.0
0.160676,385,10.0
0.333238,385,14.0
0.18800500000000003,387,0.0
0.224866,387,1.0
0.232677,387,3.0
0.186863,387,5.0
0.170352,387,7.0
0.18800500000000003,387,10.0
0.125267,387,14.0
0.701873,388,0.0
0.528555,388,1.0
0.509579,388,3.0
0.5304444,388,5.0
0.5304444,388,7.0
0.650452,388,10.0
0.261763,388,14.0
0.419539,391,0.0
0.419539,391,1.0
0.389283,391,3.0
0.459327,391,5.0
0.413341,391,7.0
0.427977,391,10.0
0.407767,391,14.0
0.44814,392,0.0
0.433352,392,1.0
0.38185379999999997,392,3.0
0.372529,392,5.0
0.348433,392,7.0
0.38185379999999997,392,10.0
0.306815,392,14.0
0.414685,397,0.0
0.391768,397,1.0
0.33228500000000005,397,3.0
0.323182,397,5.0
0.295741,397,7.0
0.33228500000000005,397,10.0
0.236049,397,14.0
0.6117974000000002,398,0.0
0.999186,398,1.0
0.521536,398,3.0
0.6117974000000002,398,5.0
0.707412,398,7.0
0.432516,398,10.0
0.398337,398,14.0
0.414057,399,0.0
0.2604824,399,1.0
0.271021,399,3.0
0.2604824,399,5.0
0.226834,399,7.0
0.213418,399,10.0
0.177082,399,14.0
0.43427439999999995,402,0.0
0.492857,402,1.0
0.488121,402,3.0
0.444675,402,5.0
0.43427439999999995,402,7.0
0.385014,402,10.0
0.360705,402,14.0
1.0,403,0.0
0.3304966,403,1.0
0.196695,403,3.0
0.3304966,403,5.0
0.171375,403,7.0
0.153347,403,10.0
0.131066,403,14.0
0.330992,404,0.0
0.575638,404,1.0
0.45751279999999994,404,3.0
0.491112,404,5.0
0.463437,404,7.0
0.45751279999999994,404,10.0
0.426385,404,14.0
0.279727,405,0.0
0.238122,405,1.0
0.2035132,405,3.0
0.195438,405,5.0
0.173171,405,7.0
0.2035132,405,10.0
0.131108,405,14.0
0.574578,408,0.0
0.556808,408,1.0
