ID,t,A0,notFoundBySE
480,1.0,0.4712,
480,3.0,0.435197,
480,5.0,,
480,7.0,,
480,10.0,,
480,14.0,0.209578,
484,0.0,0.385979,
484,1.0,0.365186,
484,3.0,0.343996,
484,5.0,0.338679,
484,7.0,,
484,10.0,,
484,14.0,,
485,0.0,,
485,1.0,0.361444,
485,3.0,0.340276,
485,5.0,,
485,7.0,,
485,10.0,0.298754,
485,14.0,0.28994,
486,0.0,0.50792,
486,1.0,,
486,3.0,,
486,5.0,0.475483,
486,7.0,0.470552,
486,10.0,0.447167,
486,14.0,,
488,0.0,0.184174,
488,1.0,0.192351,
488,3.0,0.165893,
488,5.0,,
488,7.0,,
488,10.0,,
488,14.0,0.141509,
491,0.0,,
491,1.0,0.568605,
491,3.0,0.557183,
491,5.0,,
491,7.0,0.531245,
491,10.0,,
491,14.0,0.483118,
494,0.0,0.595845,
494,1.0,0.606623,
494,3.0,,
494,5.0,0.5697,
494,7.0,,
494,10.0,,
494,14.0,0.51025,
495,0.0,0.551059,
495,1.0,,
495,3.0,,
495,5.0,0.53167,
495,7.0,0.526336,
495,10.0,,
495,14.0,0.479903,
496,0.0,,
496,1.0,0.338018,
496,3.0,,
496,5.0,0.296205,
496,7.0,,
496,10.0,0.264935,
496,14.0,0.242326,
498,0.0,0.209509,
498,1.0,,
498,3.0,,
498,5.0,0.162586,
498,7.0,0.129221,
498,10.0,,
498,14.0,0.136177,
499,0.0,0.482429,
499,1.0,0.495435,
499,3.0,,
499,5.0,0.314802,
499,7.0,,
499,10.0,0.436756,
499,14.0,,
501,0.0,,
501,1.0,0.595897,
501,3.0,0.566573,
501,5.0,,
501,7.0,,
501,10.0,0.512949,
501,14.0,0.36473,
502,0.0,0.497296,
502,1.0,0.422875,
502,3.0,0.460642,
502,5.0,0.449992,
502,7.0,,
502,10.0,,
502,14.0,,
505,0.0,0.460102,
505,1.0,0.468338,
505,3.0,,
505,5.0,0.440125,
505,7.0,,
505,10.0,0.409866,
505,14.0,,
506,0.0,,
506,1.0,0.425885,
506,3.0,,
506,5.0,0.267991,
506,7.0,,
506,10.0,0.395955,
506,14.0,0.371315,
507,0.0,,
507,1.0,,
507,3.0,0.186107,
507,5.0,0.24461,
507,7.0,0.230694,
507,10.0,,
507,14.0,0.187379,
512,0.0,0.466449,
512,1.0,,
512,3.0,0.406065,
512,5.0,,
512,7.0,0.392936,
512,10.0,0.306482,
512,14.0,,
513,0.0,,
513,1.0,0.564792,
513,3.0,,
513,5.0,0.53481,
513,7.0,,
513,10.0,0.500509,
513,14.0,0.48295,
515,0.0,,
515,1.0,0.541155,
515,3.0,,
515,5.0,0.508003,
515,7.0,,
515,10.0,0.146486,
515,14.0,0.457825,
518,0.0,,
518,1.0,0.302392,
518,3.0,0.252405,
518,5.0,0.278231,
518,7.0,,
518,10.0,,
518,14.0,0.238044,
519,0.0,0.403953,
519,1.0,,
519,3.0,0.392216,
519,5.0,,
519,7.0,0.593886,
519,10.0,,
519,14.0,0.303723,
520,0.0,,
520,1.0,,
520,3.0,0.049948,
520,5.0,,
520,7.0,0.256825,
520,10.0,0.371479,
520,14.0,0.244961,
521,0.0,0.37801,
521,1.0,0.369444,
521,3.0,0.352608,
521,5.0,0.348561,
521,7.0,,
521,10.0,,
521,14.0,,
522,0.0,0.123068,
522,1.0,1.00059,
522,3.0,,
522,5.0,0.567635,
522,7.0,0.530651,
522,10.0,,
522,14.0,,
524,0.0,0.447023,
524,1.0,,
524,3.0,,
524,5.0,,
524,7.0,0.361702,
524,10.0,0.350068,
524,14.0,0.330902,
525,0.0,0.519987,
525,1.0,,
525,3.0,0.51007,
525,5.0,,
525,7.0,0.486607,
525,10.0,,
525,14.0,0.441351,
530,0.0,0.253899,
530,1.0,0.239313,
530,3.0,,
