ID,t,A0,notFoundBySE
407,5.0,0.417884,
407,7.0,,
407,10.0,,
407,14.0,,
409,0.0,,
409,1.0,,
409,3.0,,
409,5.0,,
409,7.0,,
409,10.0,,
409,14.0,0.172868,
410,0.0,,
410,1.0,,
410,3.0,,
410,5.0,,
410,7.0,,
410,10.0,,
410,14.0,0.352547,
412,0.0,,
412,1.0,,
412,3.0,,
412,5.0,,
412,7.0,,
412,10.0,0.00370083,
412,14.0,,
417,0.0,,
417,1.0,,
417,3.0,,
417,5.0,,
417,7.0,,
417,10.0,,
417,14.0,0.131146,
418,0.0,,
418,1.0,,
418,3.0,,
418,5.0,,
418,7.0,0.165583,
418,10.0,,
418,14.0,,
420,0.0,0.589398,
420,1.0,,
420,3.0,,
420,5.0,,
420,7.0,,
420,10.0,,
420,14.0,,
421,0.0,,
421,1.0,,
