"","d0","d1","d3","d5","d7","d10","d14"
"228",0.440047,0.42822,0.408199,0.38222,0.352807,0.233752,0.193581
"229",0.330984,0.285875,0.255132,0.244892,0.242864,0.164894,0.164589
"230",0.420888,0.368017,0.379151,0.389122,0.44597,0.472218,0.299532
"231",0.395252,0.159967,0.380468,0.369577,0.58295,0.158046,0.29436
"232",0.327503,0.547361,0.231919,0.228231,0.157563,0.310945,0.254553
"233",0.591728,0.580303,0.530597,0.510254,0.527517,0.33705,0.430919
"234",0.593398,0.580384,0.515822,0.552093,0.509112,0.463574,0.193581
"235",0.478166,0.547361,0.397109,0.391749,0.412322,0.656328,0.305202
"236",0.572086,0.439639,0.400317,0.383428,0.509719,0.09609,0.306571
"237",0.387153,0.442317,0.364523,0.376514,0.44597,0.18001,0.282322
"238",0.506015,0.547361,0.478617,0.435292,0.405465,0.40644,0.342579
"239",0.418154,0.448527,0.369415,0.221392,0.207598,0.158046,0.267352
"240",0.468029,0.462017,0.347242,0.319197,0.44597,0.419758,0.274928
"241",0.410543,0.381098,0.393093,0.436589,0.285128,0.158046,0.171068
"242",0.483819,0.384654,0.227179,0.236151,0.231751,0.247265,0.364848
"243",0.473898,0.547361,0.254733,0.209074,0.178588,0.163125,0.172772
"244",0.216877,0.547361,0.150168,0.121031,0.151888,0.114319,0.0919729
"245",0.588271,0.612909,0.57326,0.543083,0.311782,0.0559532,0.414922
"246",0.386996,0.547361,0.139147,0.636651,0.275041,0.233349,0.207749
"247",0.357607,0.374161,0.227179,0.278132,0.291529,0.329487,0.210459
"248",0.370754,0.355673,0.339177,0.481248,0.102478,0.534158,0.271988
"249",0.572086,0.26544,0.245586,0.233331,0.183133,0.176137,0.191264
"250",0.350493,0.339828,0.327091,0.289356,0.330047,0.158046,0.235589
"251",0.465238,0.547361,0.491064,0.520726,0.55591,0.486909,0.469538
"252",0.578963,0.569412,0.486261,0.534619,0.273155,0.249836,0.469935
"253",0.56386,0.242068,0.479729,0.481248,0.529096,0.307168,0.267237
"254",0.572086,0.335084,0.281339,0.282264,0.283438,0.213662,0.259799
"255",0.171085,0.299118,0.233306,0.224576,0.169481,0.158046,0.156138
"256",0.530913,0.217797,0.454341,0.475193,0.476203,0.158046,0.418756
"257",0.550978,0.528289,0.534181,0.463798,0.448633,0.395216,0.193581
"258",0.483474,0.452727,0.640406,0.338764,0.302303,0.158046,0.261249
"259",0.409259,0.387557,0.262825,0.244662,0.214406,0.151241,0.149071
"260",0.373687,0.38288,0.305854,0.221428,0.219731,0.158046,0.207014
"261",0.557422,0.547361,0.447421,0.365263,0.318004,0.333677,0.325554
"262",0.385662,0.219608,0.250144,0.135637,0.174683,0.158046,0.135647
"263",0.451996,0.412353,0.278089,0.227689,0.200714,0.158046,0.166589
"264",0.224849,0.56491,0.279691,0.283202,0.419082,0.158046,0.353586
"265",0.481397,0.325163,0.405775,0.295382,0.530891,0.346383,0.193581
"266",0.536716,0.477211,0.264802,0.851088,0.641676,0.309683,0.193581
"267",0.557835,0.445412,0.33872,0.298169,0.235458,0.158046,0.263584
"268",0.460305,0.331745,0.296693,0.332185,0.257752,0.158046,0.277072
"269",0.445802,0.258682,0.119882,0.0719017,0.060661,0.051975,0.193581
"270",0.588956,0.343211,0.565886,0.481248,0.319738,0.2681,0.247881
"271",0.52706,0.547361,0.417745,0.362656,0.393135,0.318017,0.268079
"272",0.58304,0.571702,0.484198,0.399406,0.341993,0.158046,0.351747
"273",0.678682,0.440871,0.368122,0.480769,0.320807,0.341381,0.279421
"274",0.453138,0.366926,0.227179,0.208681,0.456942,0.123525,0.201231
"275",0.572086,0.367382,0.417195,0.3186,0.320093,0.572709,0.190076
"276",0.459998,0.408174,0.324947,0.280506,0.249318,0.158046,0.185455
"277",0.439755,0.406251,0.312217,0.253069,0.242864,0.164894,0.164589
"278",0.569154,0.48728,0.336506,0.481248,0.0546788,0.264154,0.194256
"279",0.385173,0.35764,0.227179,0.350842,0.332756,0.199629,0.267598
"280",0.307324,0.377935,0.351477,0.36034,0.44597,0.323526,0.292896
"281",0.572086,0.351303,0.317132,0.290851,0.261928,0.222862,0.210227
