"","d0","d1","d3","d5","d7","d10","d14"
"180",0.458581,0.36367,0.256174,0.270246,0.14674,0.202205,0.169763
"181",0.414069,0.465334,0.44062,0.442918,0.14674,0.379622,0.329899
"182",0.395735,0.425974,0.480836,0.482032,0.459015,0.442439,0.416846
"183",0.534957,0.434797,0.409088,0.371575,0.348344,0.149916,0.304831
"184",0.395735,0.430642,0.329496,0.377227,0.329821,0.336499,0.283776
"185",0.536544,0.383795,0.412767,0.514638,0.358344,0.349622,0.305434
"186",0.580922,0.257785,0.216574,0.485162,0.326514,0.336687,0.275453
"187",0.395735,0.255033,0.24093,0.228914,0.194269,0.181452,0.143397
"188",0.44823,0.383795,0.275998,0.289335,0.245429,0.242426,0.204789
"189",0.281061,0.383795,0.191775,0.184718,0.14642,0.147085,0.126356
"190",0.281466,0.25416,0.187759,0.185242,0.151441,0.149916,0.118302
"191",0.425918,0.407506,0.216574,0.146277,0.212798,0.202202,0.166019
"192",0.503327,0.383795,0.330118,0.299698,0.262773,0.256392,0.214535
"193",0.557798,0.320523,0.410522,0.390237,0.353719,0.149916,0.297261
"194",0.402557,0.370662,0.281823,0.262846,0.434316,0.225449,0.209207
"195",0.383661,0.416011,0.216574,0.391029,0.418631,0.336732,0.281632
"196",0.352935,0.463127,0.331758,0.343902,0.14674,0.240143,0.213224
"197",0.358218,0.332631,0.312645,0.2853,0.267829,0.227178,0.209207
"198",0.439987,0.383795,0.391428,0.369949,0.342474,0.33315,0.232388
"199",0.657695,0.495581,0.47112,0.187129,0.413563,0.35161,0.351124
"200",0.604892,0.383795,0.599521,0.541385,0.428648,0.321352,0.334995
"201",0.587621,0.568227,0.478918,0.187129,0.492544,0.452979,0.439063
"202",0.463028,0.425537,0.412267,0.387969,0.14674,0.344554,0.271682
"203",0.439363,0.344663,0.377491,0.341255,0.301131,0.149916,0.224616
"204",0.290489,0.383795,0.436906,0.500039,0.467441,0.155972,0.288956
"205",0.449237,0.424144,0.286003,0.359213,0.452928,0.220204,0.159056
"206",0.251082,0.372219,0.216574,0.29484,0.212586,0.228431,0.203586
"207",0.288549,0.372233,0.295762,0.252614,0.293593,0.340659,0.209207
"208",0.572342,0.57338,0.533965,0.493317,0.472083,0.149916,0.393771
"209",0.473725,0.993938,0.41923,0.389371,0.358045,0.149916,0.127429
"210",0.541788,0.525205,0.482141,0.441598,0.14674,0.425269,0.365892
"211",0.622621,0.428275,0.355814,0.387931,0.342875,0.149916,0.324175
"212",0.391585,0.196251,0.143709,0.371515,0.121793,0.0662384,0.117722
"213",0.543309,0.383795,0.504407,0.489545,0.458233,0.663513,0.396455
"214",0.168196,0.391874,0.356586,0.328317,0.283107,0.193832,0.209207
"215",0.508061,0.439427,0.500361,0.187129,0.418662,0.411588,0.353244
"216",0.395735,0.99562,1.00001,0.477489,0.452532,0.445452,0.39003
"217",0.395735,0.500312,0.467901,0.47942,0.433033,0.413546,0.36409
"218",0.410576,0.466978,0.380442,0.187129,0.467455,0.337185,0.25994
"219",0.742446,0.461216,0.32276,0.187129,0.112723,0.251398,0.104729
"220",0.456486,0.431756,0.365766,0.319173,0.276394,0.149916,0.232378
"221",0.700894,0.383795,0.330129,0.321959,0.324351,0.334637,0.317436
"222",0.494248,0.433811,0.216574,0.337347,0.25557,0.262735,0.238745
"223",0.655692,0.383795,0.468182,0.447613,0.391031,0.372354,0.344456
"224",0.315664,0.361628,0.265502,0.187129,0.159025,0.155316,0.137987
"225",0.479591,0.406374,0.392667,0.366834,0.14674,0.32175,0.279588
