ID,t,A0,notFoundBySE
334,5.0,,
334,7.0,0.377095,
334,10.0,,
334,14.0,,
337,0.0,0.599914,
337,1.0,,
337,3.0,,
337,5.0,0.458431,
337,7.0,,
337,10.0,0.342487,
337,14.0,0.340504,
341,0.0,0.53907,
341,1.0,,
341,3.0,,
341,5.0,0.371857,
341,7.0,0.403643,
341,10.0,0.280726,
341,14.0,,
345,0.0,,
345,1.0,,
345,3.0,0.489179,
345,5.0,0.443266,
345,7.0,0.452098,
345,10.0,,
345,14.0,0.352083,
359,0.0,0.557373,
359,1.0,,
359,3.0,0.508038,
359,5.0,,
359,7.0,0.473689,
359,10.0,0.516838,
359,14.0,,
363,0.0,,
363,1.0,0.518667,
363,3.0,0.499991,
363,5.0,0.476813,
363,7.0,,
363,10.0,0.387617,
363,14.0,,
364,0.0,,
364,1.0,0.433051,
364,3.0,,
364,5.0,,
364,7.0,0.384783,
364,10.0,0.333776,
364,14.0,0.303046,
367,0.0,,
367,1.0,0.40878,
367,3.0,,
367,5.0,0.341279,
367,7.0,,
367,10.0,0.275578,
367,14.0,0.248084,
368,0.0,0.76982,
368,1.0,0.777542,
368,3.0,,
368,5.0,0.50974,
368,7.0,,
368,10.0,,
368,14.0,0.417466,
372,0.0,0.516459,
372,1.0,0.470395,
372,3.0,0.450933,
372,5.0,0.462514,
372,7.0,,
372,10.0,,
372,14.0,,
373,0.0,0.257226,
373,1.0,0.245617,
373,3.0,0.220776,
373,5.0,,
373,7.0,,
373,10.0,,
373,14.0,0.137583,
374,0.0,0.259584,
374,1.0,,
374,3.0,0.222063,
374,5.0,,
374,7.0,0.189673,
374,10.0,0.156339,
374,14.0,,
376,0.0,,
376,1.0,0.282801,
376,3.0,0.30461,
376,5.0,0.231198,
376,7.0,0.211159,
376,10.0,,
376,14.0,,
377,0.0,0.578718,
377,1.0,0.551954,
377,3.0,,
377,5.0,0.505338,
377,7.0,,
377,10.0,0.448961,
377,14.0,,
378,0.0,,
378,1.0,0.628047,
378,3.0,0.591704,
378,5.0,0.580255,
378,7.0,,
378,10.0,0.509571,
378,14.0,,
380,0.0,,
380,1.0,0.604247,
380,3.0,,
380,5.0,,
380,7.0,0.58015,
380,10.0,0.546935,
380,14.0,0.526796,
381,0.0,0.394302,
381,1.0,0.374049,
381,3.0,,
381,5.0,0.342695,
381,7.0,,
381,10.0,,
381,14.0,0.237645,
383,0.0,,
383,1.0,0.473771,
383,3.0,0.152882,
383,5.0,0.419151,
383,7.0,,
383,10.0,,
383,14.0,0.355302,
384,0.0,,
384,1.0,0.298561,
384,3.0,0.263021,
384,5.0,,
384,7.0,,
384,10.0,0.199417,
384,14.0,0.169912,
385,0.0,0.549091,
385,1.0,0.503891,
385,3.0,,
385,5.0,,
385,7.0,,
385,10.0,0.383386,
385,14.0,0.441626,
386,0.0,0.307213,
386,1.0,,
386,3.0,0.287264,
386,5.0,0.252225,
386,7.0,0.262996,
386,10.0,,
386,14.0,,
387,0.0,0.300504,
387,1.0,0.291994,
387,3.0,0.255788,
387,5.0,,
387,7.0,,
387,10.0,,
387,14.0,0.16595,
390,0.0,,
390,1.0,,
390,3.0,0.256163,
390,5.0,0.239607,
390,7.0,0.230036,
390,10.0,0.195879,
390,14.0,,
391,0.0,,
391,1.0,0.415029,
391,3.0,0.388526,
391,5.0,,
391,7.0,0.36181,
391,10.0,0.295382,
391,14.0,,
392,0.0,0.300835,
392,1.0,,
392,3.0,,
392,5.0,,
392,7.0,0.243655,
392,10.0,0.175173,
392,14.0,0.146588,
393,0.0,0.422663,
393,1.0,0.42141,
393,3.0,1.01152,
393,5.0,,
393,7.0,0.404163,
393,10.0,,
393,14.0,,
394,0.0,,
394,1.0,,
394,3.0,0.199665,
394,5.0,,
394,7.0,0.157867,
394,10.0,0.148052,
394,14.0,0.119824,
395,0.0,0.305102,
395,1.0,,
395,3.0,0.247721,
395,5.0,0.22773,
395,7.0,,
