ID,t,A0,notFoundBySE
253,10.0,,
253,14.0,0.401991,
254,0.0,,
254,1.0,0.467865,
254,3.0,0.453468,
254,5.0,0.424315,
254,7.0,0.386248,
254,10.0,,
254,14.0,,
255,0.0,,
255,1.0,0.511002,
255,3.0,,
255,5.0,0.285099,
255,7.0,0.267153,
255,10.0,0.232934,
255,14.0,,
259,0.0,0.645985,
259,1.0,,
259,3.0,0.446404,
259,5.0,0.373853,
259,7.0,0.365529,
259,10.0,,
259,14.0,,
262,0.0,,
262,1.0,,
262,3.0,0.424072,
262,5.0,,
262,7.0,0.377177,
262,10.0,0.330729,
262,14.0,0.30089,
264,0.0,,
264,1.0,,
264,3.0,0.375084,
264,5.0,0.332651,
264,7.0,,
264,10.0,0.32683,
264,14.0,0.295984,
267,0.0,0.453154,
267,1.0,,
267,3.0,,
267,5.0,,
267,7.0,0.45308,
267,10.0,0.242566,
267,14.0,0.238092,
268,0.0,,
268,1.0,0.434476,
268,3.0,0.352316,
268,5.0,,
268,7.0,0.296849,
268,10.0,,
268,14.0,0.179319,
269,0.0,0.587868,
269,1.0,,
269,3.0,,
269,5.0,0.526448,
269,7.0,,
269,10.0,0.494369,
269,14.0,0.473981,
271,0.0,0.358658,
271,1.0,0.316744,
271,3.0,0.252017,
271,5.0,0.240451,
271,7.0,,
271,10.0,,
271,14.0,,
274,0.0,,
274,1.0,,
274,3.0,0.52449,
274,5.0,0.496454,
274,7.0,0.491848,
274,10.0,0.45007,
274,14.0,,
278,0.0,0.451622,
278,1.0,,
278,3.0,0.344113,
278,5.0,,
278,7.0,0.287679,
278,10.0,0.240935,
278,14.0,,
281,0.0,0.260061,
281,1.0,0.257503,
281,3.0,0.194552,
281,5.0,0.182855,
281,7.0,,
281,10.0,,
281,14.0,,
283,0.0,,
283,1.0,0.470792,
283,3.0,,
283,5.0,0.414614,
283,7.0,0.443014,
283,10.0,0.360974,
283,14.0,,
286,0.0,0.31459,
286,1.0,0.320698,
286,3.0,,
286,5.0,0.212475,
286,7.0,,
286,10.0,,
286,14.0,0.13748,
287,0.0,0.454118,
287,1.0,,
287,3.0,0.228302,
287,5.0,,
287,7.0,0.217651,
287,10.0,0.21957,
287,14.0,,
294,0.0,0.41936,
294,1.0,0.375931,
294,3.0,,
294,5.0,,
294,7.0,0.227292,
294,10.0,,
294,14.0,0.172065,
296,0.0,0.601542,
296,1.0,0.426376,
296,3.0,,
296,5.0,,
296,7.0,,
296,10.0,0.274118,
296,14.0,0.45203,
297,0.0,0.527961,
297,1.0,0.505726,
297,3.0,,
297,5.0,,
297,7.0,0.434061,
297,10.0,0.361084,
297,14.0,,
305,0.0,0.443872,
305,1.0,,
305,3.0,0.282113,
305,5.0,0.219209,
305,7.0,,
305,10.0,,
305,14.0,0.103245,
308,0.0,0.396596,
308,1.0,,
308,3.0,,
308,5.0,0.176932,
308,7.0,,
308,10.0,0.124492,
308,14.0,0.0341112,
312,0.0,,
312,1.0,0.526218,
312,3.0,0.486632,
312,5.0,,
312,7.0,,
312,10.0,0.433767,
312,14.0,0.386062,
314,0.0,,
314,1.0,0.396952,
314,3.0,,
314,5.0,0.212614,
314,7.0,0.148149,
314,10.0,,
314,14.0,0.373889,
318,0.0,0.582066,
318,1.0,,
318,3.0,,
318,5.0,0.46445,
318,7.0,0.536802,
318,10.0,0.513988,
318,14.0,,
319,0.0,0.639867,
319,1.0,0.83438,
319,3.0,0.329407,
319,5.0,,
319,7.0,,
319,10.0,0.684609,
319,14.0,,
326,0.0,,
326,1.0,0.467215,
326,3.0,0.418017,
326,5.0,0.326459,
326,7.0,,
326,10.0,0.306801,
326,14.0,,
327,0.0,0.383717,
327,1.0,,
327,3.0,,
327,5.0,0.269592,
327,7.0,1.0,
327,10.0,0.0734329,
327,14.0,,
330,0.0,0.386801,
330,1.0,,
330,3.0,0.334069,
330,5.0,0.302677,
330,7.0,,
330,10.0,0.256153,
330,14.0,,
331,0.0,,
331,1.0,,
331,3.0,0.330252,
331,5.0,,
331,7.0,0.406634,
331,10.0,0.248881,
331,14.0,0.228897,
334,0.0,,
334,1.0,0.560553,
334,3.0,0.501482,
334,5.0,,
334,7.0,0.474291,
334,10.0,0.396842,
334,14.0,,
337,0.0,0.547262,
337,1.0,,
337,3.0,,
337,5.0,0.428865,
337,7.0,,
337,10.0,0.349542,
337,14.0,0.322718,
340,0.0,0.423351,
340,1.0,,
340,3.0,0.199688,
340,5.0,0.136374,
340,7.0,,
340,10.0,0.193137,
340,14.0,,
341,0.0,,
341,1.0,0.451563,
341,3.0,0.348105,
341,5.0,0.268024,
341,7.0,,
341,10.0,0.213786,
341,14.0,,
347,0.0,0.536595,
347,1.0,,
347,3.0,0.541688,
347,5.0,,
347,7.0,,
347,10.0,0.374406,
347,14.0,0.32249,
348,0.0,0.666692,
348,1.0,0.599361,
348,3.0,0.568213,
348,5.0,,
348,7.0,,
348,10.0,0.448837,
348,14.0,,
350,0.0,,
350,1.0,0.521593,
350,3.0,,
350,5.0,0.429984,
350,7.0,0.401521,
350,10.0,,
350,14.0,0.296309,
351,0.0,0.685351,
351,1.0,,
351,3.0,0.408994,
351,5.0,,
351,7.0,,
351,10.0,0.161421,
351,14.0,0.191345,
353,0.0,,
353,1.0,0.185308,
353,3.0,0.285944,
353,5.0,0.231367,
353,7.0,,
353,10.0,0.291863,
353,14.0,,
354,0.0,,
354,1.0,0.558794,
354,3.0,,
354,5.0,,
354,7.0,0.373385,
354,10.0,0.348541,
354,14.0,0.299053,
363,0.0,0.541342,
363,1.0,,
363,3.0,0.370508,
363,5.0,,
363,7.0,0.335508,
363,10.0,,
363,14.0,0.26861,
364,0.0,,
364,1.0,0.482181,
364,3.0,,
364,5.0,0.394793,
364,7.0,0.392948,
364,10.0,0.36029,
364,14.0,,
367,0.0,,
367,1.0,,
367,3.0,0.459823,
367,5.0,0.327341,
367,7.0,0.301187,
367,10.0,0.993242,
367,14.0,,
369,0.0,,
369,1.0,0.449313,
369,3.0,,
369,5.0,0.507703,
369,7.0,,
369,10.0,0.478666,
369,14.0,0.40479,
371,0.0,,
371,1.0,0.446231,
371,3.0,0.395665,
371,5.0,0.445012,
371,7.0,0.440362,
371,10.0,,
371,14.0,,
372,0.0,0.577389,
372,1.0,,
372,3.0,,
372,5.0,0.553126,
372,7.0,0.370859,
372,10.0,0.606138,
372,14.0,,
373,0.0,0.441685,
373,1.0,,
373,3.0,,
373,5.0,0.182196,
373,7.0,,
373,10.0,0.11593,
373,14.0,0.158472,
374,0.0,,
374,1.0,0.383189,
374,3.0,0.272646,
374,5.0,,
374,7.0,0.204328,
374,10.0,0.998016,
374,14.0,,
383,0.0,0.397494,
383,1.0,,
383,3.0,0.302489,
383,5.0,0.248469,
383,7.0,0.244934,
383,10.0,,
383,14.0,,
389,0.0,0.551705,
389,1.0,,
389,3.0,,
389,5.0,0.48721,
389,7.0,,
389,10.0,0.435803,
389,14.0,0.416103,
392,0.0,,
392,1.0,0.28339,
392,3.0,0.358958,
392,5.0,,
392,7.0,0.419589,
392,10.0,0.453889,
392,14.0,,
393,0.0,0.43539,
393,1.0,0.436117,
393,3.0,,
393,5.0,0.387047,
393,7.0,0.375639,
393,10.0,,
393,14.0,,
396,0.0,,
396,1.0,,
396,3.0,0.304822,
396,5.0,0.171568,
396,7.0,0.316211,
396,10.0,0.0664989,
396,14.0,,
399,0.0,,
399,1.0,0.396123,
399,3.0,0.398098,
399,5.0,0.347247,
